Reading,Receive,Value,Unit,Data Quality
2021-07-11 04:32:52,2021-07-11 04:33:20,7.42,pH,A
2021-07-11 04:17:51,2021-07-11 04:18:20,7.42,pH,A
2021-07-11 04:02:51,2021-07-11 04:03:20,7.42,pH,A
2021-07-11 03:47:52,2021-07-11 03:48:20,7.42,pH,A
2021-07-11 03:32:51,2021-07-11 03:33:20,7.42,pH,A
2021-07-11 03:02:52,2021-07-11 03:03:20,7.43,pH,A
2021-07-11 02:47:52,2021-07-11 02:48:20,7.43,pH,A
2021-07-11 02:32:52,2021-07-11 02:33:20,7.43,pH,A
2021-07-11 02:17:52,2021-07-11 02:18:20,7.42,pH,A
2021-07-11 02:02:52,2021-07-11 02:03:20,7.42,pH,A
2021-07-11 01:47:52,2021-07-11 01:48:20,7.42,pH,A
2021-07-11 01:32:52,2021-07-11 01:33:20,7.42,pH,A
2021-07-11 01:17:52,2021-07-11 01:18:20,7.43,pH,A
2021-07-11 01:02:52,2021-07-11 01:03:20,7.43,pH,A
2021-07-11 00:47:51,2021-07-11 00:48:20,7.44,pH,A
2021-07-11 00:32:53,2021-07-11 00:33:20,7.45,pH,A
2021-07-11 00:17:52,2021-07-11 00:18:20,7.45,pH,A
2021-07-11 00:02:54,2021-07-11 00:03:20,7.45,pH,A
2021-07-10 23:47:52,2021-07-10 23:48:20,7.47,pH,A
2021-07-10 23:32:52,2021-07-10 23:33:20,7.45,pH,A
2021-07-10 23:17:52,2021-07-10 23:18:20,7.46,pH,A
2021-07-10 23:02:52,2021-07-10 23:03:20,7.45,pH,A
2021-07-10 22:47:52,2021-07-10 22:48:20,7.46,pH,A
2021-07-10 22:32:52,2021-07-10 22:33:20,7.47,pH,A
2021-07-10 22:17:52,2021-07-10 22:18:20,7.47,pH,A
2021-07-10 22:02:53,2021-07-10 22:03:20,7.47,pH,A
2021-07-10 21:47:51,2021-07-10 21:48:20,7.48,pH,A
2021-07-10 21:32:51,2021-07-10 21:33:20,7.49,pH,A
2021-07-10 21:17:52,2021-07-10 21:18:20,7.50,pH,A
2021-07-10 21:02:52,2021-07-10 21:03:20,7.52,pH,A
2021-07-10 20:47:52,2021-07-10 20:48:20,7.54,pH,A
2021-07-10 20:32:51,2021-07-10 20:33:20,7.55,pH,A
2021-07-10 20:17:52,2021-07-10 20:18:20,7.59,pH,A
2021-07-10 20:02:52,2021-07-10 20:03:20,7.59,pH,A
2021-07-10 19:47:52,2021-07-10 19:48:20,7.62,pH,A
2021-07-10 19:32:52,2021-07-10 19:33:20,7.65,pH,A
2021-07-10 19:17:53,2021-07-10 19:18:20,7.67,pH,A
2021-07-10 19:02:52,2021-07-10 19:03:20,7.71,pH,A
2021-07-10 18:47:52,2021-07-10 18:48:20,7.72,pH,A
2021-07-10 18:32:52,2021-07-10 18:33:20,7.75,pH,A
2021-07-10 18:17:51,2021-07-10 18:18:20,7.78,pH,A
2021-07-10 18:02:52,2021-07-10 18:03:20,7.81,pH,A
2021-07-10 17:47:52,2021-07-10 17:48:20,7.83,pH,A
2021-07-10 17:32:52,2021-07-10 17:33:20,7.86,pH,A
2021-07-10 17:17:52,2021-07-10 17:18:20,7.88,pH,A
2021-07-10 17:02:52,2021-07-10 17:03:20,7.89,pH,A
2021-07-10 16:47:52,2021-07-10 16:48:20,7.91,pH,A
2021-07-10 16:32:54,2021-07-10 16:33:20,7.93,pH,A
2021-07-10 16:17:52,2021-07-10 16:18:20,7.93,pH,A
2021-07-10 16:02:52,2021-07-10 16:03:20,7.93,pH,A
2021-07-10 15:47:52,2021-07-10 15:48:20,7.91,pH,A
2021-07-10 15:32:52,2021-07-10 15:33:20,7.91,pH,A
2021-07-10 15:17:51,2021-07-10 15:18:20,7.89,pH,A
2021-07-10 15:02:52,2021-07-10 15:03:20,7.92,pH,A
2021-07-10 14:47:52,2021-07-10 14:48:20,7.92,pH,A
2021-07-10 14:17:52,2021-07-10 14:18:20,7.90,pH,A
2021-07-10 14:02:53,2021-07-10 14:03:20,7.92,pH,A
2021-07-10 13:47:52,2021-07-10 13:48:20,7.89,pH,A
2021-07-10 13:32:52,2021-07-10 13:33:20,7.91,pH,A
2021-07-10 13:17:52,2021-07-10 13:18:20,7.91,pH,A
2021-07-10 13:02:53,2021-07-10 13:03:20,7.94,pH,A
2021-07-10 12:47:52,2021-07-10 12:48:20,7.93,pH,A
2021-07-10 12:32:53,2021-07-10 12:33:20,7.93,pH,A
2021-07-10 12:17:53,2021-07-10 12:18:20,7.93,pH,A
2021-07-10 11:47:53,2021-07-10 11:48:20,7.90,pH,A
2021-07-10 11:32:53,2021-07-10 11:33:20,7.89,pH,A
2021-07-10 11:17:53,2021-07-10 11:18:20,7.88,pH,A
2021-07-10 11:02:53,2021-07-10 11:03:20,7.87,pH,A
2021-07-10 10:47:53,2021-07-10 10:48:20,7.86,pH,A
2021-07-10 10:32:53,2021-07-10 10:33:21,7.84,pH,A
2021-07-10 10:17:53,2021-07-10 10:18:20,7.83,pH,A
2021-07-10 10:02:54,2021-07-10 10:03:20,7.80,pH,A
2021-07-10 09:47:53,2021-07-10 09:48:20,7.80,pH,A
2021-07-10 09:32:53,2021-07-10 09:33:20,7.77,pH,A
2021-07-10 09:17:53,2021-07-10 09:18:20,7.75,pH,A
2021-07-10 09:02:53,2021-07-10 09:03:20,7.74,pH,A
2021-07-10 08:47:53,2021-07-10 08:48:20,7.70,pH,A
2021-07-10 08:32:53,2021-07-10 08:33:20,7.68,pH,A
2021-07-10 08:17:53,2021-07-10 08:18:20,7.65,pH,A
2021-07-10 08:02:53,2021-07-10 08:03:20,7.62,pH,A
2021-07-10 07:47:52,2021-07-10 07:48:20,7.57,pH,A
2021-07-10 07:32:53,2021-07-10 07:33:20,7.55,pH,A
2021-07-10 07:02:53,2021-07-10 07:03:20,7.50,pH,A
2021-07-10 06:47:53,2021-07-10 06:48:20,7.47,pH,A
2021-07-10 06:32:53,2021-07-10 06:33:20,7.45,pH,A
2021-07-10 06:17:53,2021-07-10 06:18:20,7.44,pH,A
2021-07-10 06:02:53,2021-07-10 06:03:20,7.43,pH,A
2021-07-10 05:47:53,2021-07-10 05:48:20,7.42,pH,A
2021-07-10 05:32:53,2021-07-10 05:33:20,7.44,pH,A
2021-07-10 05:17:53,2021-07-10 05:18:20,7.42,pH,A
2021-07-10 05:02:53,2021-07-10 05:03:20,7.43,pH,A
2021-07-10 04:47:53,2021-07-10 04:48:20,7.43,pH,A
2021-07-10 04:32:53,2021-07-10 04:33:20,7.43,pH,A
2021-07-10 04:17:53,2021-07-10 04:18:20,7.43,pH,A
2021-07-10 04:02:53,2021-07-10 04:03:20,7.43,pH,A
2021-07-10 03:47:53,2021-07-10 03:48:20,7.44,pH,A
2021-07-10 03:32:52,2021-07-10 03:33:20,7.43,pH,A
2021-07-10 03:17:53,2021-07-10 03:18:20,7.44,pH,A
2021-07-10 03:02:53,2021-07-10 03:03:20,7.45,pH,A
2021-07-10 02:47:53,2021-07-10 02:48:20,7.46,pH,A
2021-07-10 02:32:54,2021-07-10 02:33:20,7.46,pH,A
2021-07-10 02:17:52,2021-07-10 02:18:20,7.46,pH,A
2021-07-10 02:02:53,2021-07-10 02:03:20,7.46,pH,A
2021-07-10 01:47:53,2021-07-10 01:48:20,7.46,pH,A
2021-07-10 01:32:52,2021-07-10 01:33:21,7.46,pH,A
2021-07-10 01:02:53,2021-07-10 01:03:20,7.46,pH,A
2021-07-10 00:47:53,2021-07-10 00:48:20,7.46,pH,A
2021-07-10 00:32:53,2021-07-10 00:33:20,7.45,pH,A
2021-07-10 00:17:53,2021-07-10 00:18:20,7.44,pH,A
2021-07-10 00:02:53,2021-07-10 00:03:20,7.44,pH,A
2021-07-09 23:47:52,2021-07-09 23:48:20,7.43,pH,A
2021-07-09 23:32:52,2021-07-09 23:33:20,7.43,pH,A
2021-07-09 23:17:52,2021-07-09 23:18:20,7.45,pH,A
2021-07-09 23:02:52,2021-07-09 23:03:20,7.44,pH,A
2021-07-09 22:47:52,2021-07-09 22:48:20,7.44,pH,A
2021-07-09 22:32:52,2021-07-09 22:33:20,7.45,pH,A
2021-07-09 22:17:52,2021-07-09 22:18:20,7.45,pH,A
2021-07-09 22:02:53,2021-07-09 22:03:20,7.45,pH,A
2021-07-09 21:47:53,2021-07-09 21:48:20,7.47,pH,A
2021-07-09 21:32:53,2021-07-09 21:33:20,7.46,pH,A
2021-07-09 21:17:53,2021-07-09 21:18:20,7.48,pH,A
2021-07-09 21:02:53,2021-07-09 21:03:20,7.50,pH,A
2021-07-09 20:47:53,2021-07-09 20:48:20,7.51,pH,A
2021-07-09 20:32:53,2021-07-09 20:33:20,7.54,pH,A
2021-07-09 20:17:53,2021-07-09 20:18:20,7.57,pH,A
2021-07-09 20:02:53,2021-07-09 20:03:20,7.59,pH,A
2021-07-09 19:47:53,2021-07-09 19:48:20,7.62,pH,A
2021-07-09 19:32:53,2021-07-09 19:33:20,7.65,pH,A
2021-07-09 19:17:55,2021-07-09 19:18:20,7.68,pH,A
2021-07-09 19:02:53,2021-07-09 19:03:20,7.69,pH,A
2021-07-09 18:47:53,2021-07-09 18:48:20,7.67,pH,A
2021-07-09 18:32:53,2021-07-09 18:33:20,7.68,pH,A
2021-07-09 18:17:53,2021-07-09 18:18:20,7.72,pH,A
2021-07-09 18:02:53,2021-07-09 18:03:20,7.73,pH,A
2021-07-09 17:47:52,2021-07-09 17:48:20,7.72,pH,A
2021-07-09 17:32:53,2021-07-09 17:33:20,7.71,pH,A
2021-07-09 17:17:53,2021-07-09 17:18:20,7.75,pH,A
2021-07-09 17:02:53,2021-07-09 17:03:20,7.81,pH,A
2021-07-09 16:47:53,2021-07-09 16:48:20,7.82,pH,A
2021-07-09 16:32:53,2021-07-09 16:33:20,7.83,pH,A
2021-07-09 16:17:53,2021-07-09 16:18:20,7.84,pH,A
2021-07-09 16:02:53,2021-07-09 16:03:20,7.87,pH,A
2021-07-09 15:47:53,2021-07-09 15:48:20,7.85,pH,A
2021-07-09 15:32:53,2021-07-09 15:33:20,7.85,pH,A
2021-07-09 15:17:53,2021-07-09 15:18:20,7.85,pH,A
2021-07-09 15:02:52,2021-07-09 15:03:20,7.85,pH,A
2021-07-09 14:47:51,2021-07-09 14:48:20,7.89,pH,A
2021-07-09 14:32:51,2021-07-09 14:33:20,7.87,pH,A
2021-07-09 14:17:51,2021-07-09 14:18:50,7.86,pH,A
2021-07-09 14:02:52,2021-07-09 14:03:50,7.86,pH,A
2021-07-09 13:47:51,2021-07-09 13:48:20,7.88,pH,A
2021-07-09 13:32:52,2021-07-09 13:33:20,7.88,pH,A
2021-07-09 13:17:52,2021-07-09 13:18:20,7.90,pH,A
2021-07-09 13:02:52,2021-07-09 13:03:20,7.89,pH,A
2021-07-09 12:47:51,2021-07-09 12:48:20,7.87,pH,A
2021-07-09 12:32:51,2021-07-09 12:33:20,7.88,pH,A
2021-07-09 12:17:52,2021-07-09 12:18:20,7.87,pH,A
2021-07-09 12:02:53,2021-07-09 12:03:50,7.87,pH,A
2021-07-09 11:32:51,2021-07-09 11:33:20,7.86,pH,A
2021-07-09 11:17:52,2021-07-09 11:18:20,7.87,pH,A
2021-07-09 11:02:52,2021-07-09 11:03:20,7.86,pH,A
2021-07-09 10:47:52,2021-07-09 10:48:20,7.85,pH,A
2021-07-09 10:32:51,2021-07-09 10:33:20,7.82,pH,A
2021-07-09 10:17:51,2021-07-09 10:18:20,7.81,pH,A
2021-07-09 10:02:52,2021-07-09 10:03:20,7.79,pH,A
2021-07-09 09:32:51,2021-07-09 09:33:20,7.75,pH,A
2021-07-09 09:17:52,2021-07-09 09:18:20,7.73,pH,A
2021-07-09 09:02:52,2021-07-09 09:03:20,7.69,pH,A
2021-07-09 08:32:52,2021-07-09 08:33:20,7.65,pH,A
2021-07-09 08:17:51,2021-07-09 08:18:20,7.62,pH,A
2021-07-09 08:02:52,2021-07-09 08:03:20,7.59,pH,A
2021-07-09 07:47:52,2021-07-09 07:48:20,7.55,pH,A
2021-07-09 07:32:52,2021-07-09 07:33:20,7.53,pH,A
2021-07-09 07:17:51,2021-07-09 07:18:20,7.51,pH,A
2021-07-09 07:02:52,2021-07-09 07:03:20,7.47,pH,A
2021-07-09 06:47:52,2021-07-09 06:48:20,7.45,pH,A
2021-07-09 06:32:51,2021-07-09 06:33:20,7.45,pH,A
2021-07-09 06:17:51,2021-07-09 06:18:20,7.43,pH,A
2021-07-09 06:02:52,2021-07-09 06:03:20,7.44,pH,A
2021-07-09 05:47:51,2021-07-09 05:48:20,7.42,pH,A
2021-07-09 05:17:51,2021-07-09 05:18:20,7.42,pH,A
2021-07-09 05:02:53,2021-07-09 05:03:20,7.42,pH,A
2021-07-09 04:47:51,2021-07-09 04:48:20,7.42,pH,A
2021-07-09 04:32:52,2021-07-09 04:33:20,7.42,pH,A
2021-07-09 04:17:52,2021-07-09 04:18:20,7.43,pH,A
2021-07-09 04:02:52,2021-07-09 04:03:20,7.43,pH,A
2021-07-09 03:47:52,2021-07-09 03:48:20,7.42,pH,A
2021-07-09 03:32:51,2021-07-09 03:33:20,7.42,pH,A
2021-07-09 03:17:52,2021-07-09 03:18:20,7.42,pH,A
2021-07-09 03:02:52,2021-07-09 03:03:20,7.43,pH,A
2021-07-09 02:47:52,2021-07-09 02:48:20,7.42,pH,A
2021-07-09 02:32:52,2021-07-09 02:33:20,7.42,pH,A
2021-07-09 02:17:52,2021-07-09 02:18:20,7.44,pH,A
2021-07-09 02:02:51,2021-07-09 02:03:20,7.43,pH,A
2021-07-09 01:47:51,2021-07-09 01:48:20,7.43,pH,A
2021-07-09 01:32:52,2021-07-09 01:33:20,7.42,pH,A
2021-07-09 01:17:52,2021-07-09 01:18:20,7.44,pH,A
2021-07-09 01:02:52,2021-07-09 01:03:20,7.43,pH,A
2021-07-09 00:47:52,2021-07-09 00:48:20,7.44,pH,A
2021-07-09 00:32:51,2021-07-09 00:33:20,7.44,pH,A
2021-07-09 00:17:52,2021-07-09 00:18:20,7.44,pH,A
2021-07-09 00:02:51,2021-07-09 00:03:20,7.44,pH,A
2021-07-08 23:47:52,2021-07-08 23:48:20,7.44,pH,A
2021-07-08 23:32:52,2021-07-08 23:33:20,7.44,pH,A
2021-07-08 23:17:51,2021-07-08 23:18:20,7.45,pH,A
2021-07-08 23:02:51,2021-07-08 23:03:20,7.42,pH,A
2021-07-08 22:47:51,2021-07-08 22:48:20,7.43,pH,A
2021-07-08 22:32:52,2021-07-08 22:33:21,7.42,pH,A
2021-07-08 22:17:52,2021-07-08 22:18:20,7.43,pH,A
2021-07-08 22:02:53,2021-07-08 22:03:20,7.45,pH,A
2021-07-08 21:47:52,2021-07-08 21:48:20,7.45,pH,A
2021-07-08 21:32:52,2021-07-08 21:33:20,7.46,pH,A
2021-07-08 21:17:52,2021-07-08 21:18:20,7.48,pH,A
2021-07-08 21:02:52,2021-07-08 21:03:20,7.48,pH,A
2021-07-08 20:47:52,2021-07-08 20:48:20,7.48,pH,A
2021-07-08 20:17:52,2021-07-08 20:18:20,7.51,pH,A
2021-07-08 20:02:51,2021-07-08 20:03:20,7.53,pH,A
2021-07-08 19:47:52,2021-07-08 19:48:21,7.52,pH,A
2021-07-08 19:32:52,2021-07-08 19:33:20,7.54,pH,A
2021-07-08 19:17:52,2021-07-08 19:18:21,7.55,pH,A
2021-07-08 18:32:51,2021-07-08 18:33:20,7.61,pH,A
2021-07-08 18:17:52,2021-07-08 18:18:20,7.57,pH,A
2021-07-08 18:02:52,2021-07-08 18:03:20,7.60,pH,A
2021-07-08 17:47:51,2021-07-08 17:48:20,7.64,pH,A
2021-07-08 17:32:52,2021-07-08 17:33:20,7.67,pH,A
2021-07-08 17:17:51,2021-07-08 17:18:20,7.70,pH,A
2021-07-08 17:02:51,2021-07-08 17:03:20,7.73,pH,A
2021-07-08 16:47:52,2021-07-08 16:48:20,7.75,pH,A
2021-07-08 16:32:52,2021-07-08 16:33:21,7.76,pH,A
2021-07-08 16:17:52,2021-07-08 16:18:20,7.75,pH,A
2021-07-08 16:02:51,2021-07-08 16:03:20,7.74,pH,A
2021-07-08 15:47:52,2021-07-08 15:48:20,7.71,pH,A
2021-07-08 15:32:52,2021-07-08 15:33:20,7.71,pH,A
2021-07-08 15:17:52,2021-07-08 15:18:20,7.71,pH,A
2021-07-08 14:47:51,2021-07-08 14:48:20,7.60,pH,A
2021-07-08 14:32:54,2021-07-08 14:33:20,7.61,pH,A
2021-07-08 14:17:51,2021-07-08 14:18:20,7.61,pH,A
2021-07-08 14:02:54,2021-07-08 14:03:20,7.50,pH,A
2021-07-08 13:32:51,2021-07-08 13:33:20,7.13,pH,A
2021-07-08 13:17:52,2021-07-08 13:18:20,7.10,pH,A
2021-07-08 13:02:53,2021-07-08 13:03:20,6.91,pH,A
2021-07-08 12:17:55,2021-07-08 12:18:20,7.74,pH,A
2021-07-08 12:02:52,2021-07-08 12:03:20,7.73,pH,A
2021-07-08 11:32:54,2021-07-08 11:33:20,7.73,pH,A
2021-07-08 11:17:52,2021-07-08 11:18:20,7.72,pH,A
2021-07-08 11:02:51,2021-07-08 11:03:20,7.70,pH,A
2021-07-08 10:47:51,2021-07-08 10:48:20,7.68,pH,A
2021-07-08 10:32:54,2021-07-08 10:33:20,7.67,pH,A
2021-07-08 10:17:51,2021-07-08 10:18:20,7.61,pH,A
2021-07-08 10:02:52,2021-07-08 10:03:21,7.58,pH,A
2021-07-08 09:47:52,2021-07-08 09:48:20,7.55,pH,A
2021-07-08 09:32:53,2021-07-08 09:33:20,7.54,pH,A
2021-07-08 09:17:52,2021-07-08 09:18:20,7.53,pH,A
2021-07-08 09:02:51,2021-07-08 09:03:20,7.53,pH,A
2021-07-08 08:47:52,2021-07-08 08:48:20,7.49,pH,A
2021-07-08 08:32:54,2021-07-08 08:33:20,7.45,pH,A
2021-07-08 08:17:52,2021-07-08 08:18:20,7.45,pH,A
2021-07-08 08:02:50,2021-07-08 08:03:20,7.44,pH,A
2021-07-08 07:47:50,2021-07-08 07:48:20,7.41,pH,A
2021-07-08 07:32:51,2021-07-08 07:33:20,7.38,pH,A
2021-07-08 07:17:56,2021-07-08 07:18:50,7.36,pH,A
2021-07-08 07:02:52,2021-07-08 07:03:20,7.34,pH,A
2021-07-08 06:47:52,2021-07-08 06:48:21,7.32,pH,A
2021-07-08 06:32:52,2021-07-08 06:33:20,7.31,pH,A
2021-07-08 06:17:54,2021-07-08 06:18:21,7.29,pH,A
2021-07-08 06:02:52,2021-07-08 06:03:20,7.29,pH,A
2021-07-08 05:47:53,2021-07-08 05:48:20,7.28,pH,A
2021-07-08 05:17:53,2021-07-08 05:18:20,7.29,pH,A
2021-07-08 05:02:51,2021-07-08 05:03:20,7.28,pH,A
2021-07-08 04:47:52,2021-07-08 04:48:20,7.29,pH,A
2021-07-08 04:32:52,2021-07-08 04:33:20,7.28,pH,A
2021-07-08 04:17:52,2021-07-08 04:18:21,7.29,pH,A
2021-07-08 04:02:54,2021-07-08 04:03:20,7.29,pH,A
2021-07-08 03:47:52,2021-07-08 03:48:20,7.28,pH,A
2021-07-08 03:32:52,2021-07-08 03:33:20,7.28,pH,A
2021-07-08 03:17:53,2021-07-08 03:18:20,7.28,pH,A
2021-07-08 03:02:52,2021-07-08 03:03:20,7.29,pH,A
2021-07-08 02:47:54,2021-07-08 02:48:20,7.30,pH,A
2021-07-08 02:32:52,2021-07-08 02:33:20,7.29,pH,A
2021-07-08 02:17:52,2021-07-08 02:18:20,7.29,pH,A
2021-07-08 02:02:52,2021-07-08 02:03:20,7.29,pH,A
2021-07-08 01:47:52,2021-07-08 01:48:20,7.30,pH,A
2021-07-08 01:32:54,2021-07-08 01:33:20,7.29,pH,A
2021-07-08 01:17:52,2021-07-08 01:18:20,7.29,pH,A
2021-07-08 01:02:52,2021-07-08 01:03:20,7.28,pH,A
2021-07-08 00:47:52,2021-07-08 00:48:20,7.28,pH,A
2021-07-08 00:32:52,2021-07-08 00:33:50,7.29,pH,A
2021-07-08 00:17:56,2021-07-08 00:18:20,7.29,pH,A
2021-07-08 00:02:52,2021-07-08 00:03:20,7.28,pH,A
2021-07-07 23:47:52,2021-07-07 23:48:20,7.29,pH,A
2021-07-07 23:32:51,2021-07-07 23:33:20,7.30,pH,A
2021-07-07 23:17:52,2021-07-07 23:18:20,7.30,pH,A
2021-07-07 23:02:54,2021-07-07 23:03:20,7.30,pH,A
2021-07-07 22:47:52,2021-07-07 22:48:20,7.30,pH,A
2021-07-07 22:17:51,2021-07-07 22:18:20,7.32,pH,A
2021-07-07 22:02:52,2021-07-07 22:03:20,7.32,pH,A
2021-07-07 21:47:51,2021-07-07 21:48:20,7.33,pH,A
2021-07-07 21:32:54,2021-07-07 21:33:20,7.34,pH,A
2021-07-07 21:17:51,2021-07-07 21:18:50,7.35,pH,A
2021-07-07 21:02:50,2021-07-07 21:03:51,7.36,pH,A
2021-07-07 20:47:51,2021-07-07 20:48:50,7.37,pH,A
2021-07-07 20:32:50,2021-07-07 20:33:20,7.39,pH,A
2021-07-07 20:17:53,2021-07-07 20:18:20,7.42,pH,A
2021-07-07 20:02:51,2021-07-07 20:03:20,7.43,pH,A
2021-07-07 19:17:55,2021-07-07 19:18:20,7.50,pH,A
2021-07-07 19:02:51,2021-07-07 19:03:20,7.52,pH,A
2021-07-07 18:47:53,2021-07-07 18:48:51,7.55,pH,A
2021-07-07 18:32:51,2021-07-07 18:33:51,7.57,pH,A
2021-07-07 18:17:51,2021-07-07 18:18:51,7.58,pH,A
2021-07-07 18:02:50,2021-07-07 18:03:51,7.59,pH,A
2021-07-07 17:47:51,2021-07-07 17:48:51,7.60,pH,A
2021-07-07 17:32:51,2021-07-07 17:33:50,7.60,pH,A
2021-07-07 17:17:51,2021-07-07 17:18:50,7.64,pH,A
2021-07-07 17:02:52,2021-07-07 17:03:50,7.65,pH,A
2021-07-07 16:47:51,2021-07-07 16:48:20,7.65,pH,A
2021-07-07 16:32:51,2021-07-07 16:33:20,7.66,pH,A
2021-07-07 16:17:51,2021-07-07 16:18:20,7.68,pH,A
2021-07-07 16:02:51,2021-07-07 16:03:20,7.74,pH,A
2021-07-07 15:47:51,2021-07-07 15:48:20,7.77,pH,A
2021-07-07 15:32:52,2021-07-07 15:33:20,7.77,pH,A
2021-07-07 15:17:50,2021-07-07 15:18:20,7.76,pH,A
2021-07-07 15:02:51,2021-07-07 15:03:20,7.75,pH,A
2021-07-07 14:32:51,2021-07-07 14:33:20,7.76,pH,A
2021-07-07 14:17:50,2021-07-07 14:18:20,7.74,pH,A
2021-07-07 14:02:56,2021-07-07 14:03:20,7.72,pH,A
2021-07-07 13:47:51,2021-07-07 13:48:20,7.70,pH,A
2021-07-07 13:32:51,2021-07-07 13:33:20,7.73,pH,A
2021-07-07 13:17:51,2021-07-07 13:18:20,7.77,pH,A
2021-07-07 13:02:50,2021-07-07 13:03:20,7.77,pH,A
2021-07-07 12:47:51,2021-07-07 12:48:20,7.77,pH,A
2021-07-07 12:32:53,2021-07-07 12:33:20,7.76,pH,A
2021-07-07 12:17:51,2021-07-07 12:18:20,7.75,pH,A
2021-07-07 12:02:51,2021-07-07 12:03:20,7.74,pH,A
2021-07-07 11:47:51,2021-07-07 11:48:20,7.74,pH,A
2021-07-07 11:32:50,2021-07-07 11:33:20,7.72,pH,A
2021-07-07 11:17:52,2021-07-07 11:18:20,7.71,pH,A
2021-07-07 11:02:53,2021-07-07 11:03:20,7.68,pH,A
2021-07-07 10:47:51,2021-07-07 10:48:20,7.67,pH,A
2021-07-07 10:32:51,2021-07-07 10:33:20,7.66,pH,A
2021-07-07 10:02:51,2021-07-07 10:03:20,7.63,pH,A
2021-07-07 09:47:51,2021-07-07 09:48:20,7.59,pH,A
2021-07-07 09:32:54,2021-07-07 09:33:20,7.57,pH,A
2021-07-07 09:17:50,2021-07-07 09:18:20,7.54,pH,A
2021-07-07 09:02:51,2021-07-07 09:03:20,7.51,pH,A
2021-07-07 08:47:51,2021-07-07 08:48:20,7.49,pH,A
2021-07-07 08:32:51,2021-07-07 08:33:20,7.47,pH,A
2021-07-07 08:17:50,2021-07-07 08:18:20,7.45,pH,A
2021-07-07 08:02:51,2021-07-07 08:03:20,7.42,pH,A
2021-07-07 07:47:53,2021-07-07 07:48:20,7.40,pH,A
2021-07-07 07:32:50,2021-07-07 07:33:20,7.39,pH,A
2021-07-07 07:17:51,2021-07-07 07:18:20,7.37,pH,A
2021-07-07 07:02:52,2021-07-07 07:03:20,7.34,pH,A
2021-07-07 06:47:50,2021-07-07 06:48:20,7.34,pH,A
2021-07-07 06:32:50,2021-07-07 06:33:20,7.33,pH,A
2021-07-07 06:17:51,2021-07-07 06:18:20,7.31,pH,A
2021-07-07 06:02:53,2021-07-07 06:03:20,7.30,pH,A
2021-07-07 05:47:50,2021-07-07 05:48:20,7.30,pH,A
2021-07-07 05:17:51,2021-07-07 05:18:20,7.30,pH,A
2021-07-07 05:02:50,2021-07-07 05:03:20,7.30,pH,A
2021-07-07 04:47:50,2021-07-07 04:48:20,7.29,pH,A
2021-07-07 04:32:53,2021-07-07 04:33:20,7.29,pH,A
2021-07-07 04:17:51,2021-07-07 04:18:20,7.29,pH,A
2021-07-07 04:02:50,2021-07-07 04:03:20,7.30,pH,A
2021-07-07 03:47:50,2021-07-07 03:48:20,7.30,pH,A
2021-07-07 03:32:51,2021-07-07 03:33:20,7.30,pH,A
2021-07-07 03:17:52,2021-07-07 03:18:20,7.31,pH,A
2021-07-07 03:02:51,2021-07-07 03:03:20,7.31,pH,A
2021-07-07 02:47:53,2021-07-07 02:48:20,7.30,pH,A
2021-07-07 02:32:51,2021-07-07 02:33:20,7.31,pH,A
2021-07-07 02:17:50,2021-07-07 02:18:20,7.30,pH,A
2021-07-07 02:02:51,2021-07-07 02:03:21,7.31,pH,A
2021-07-07 01:47:51,2021-07-07 01:48:20,7.31,pH,A
2021-07-07 01:32:50,2021-07-07 01:33:20,7.30,pH,A
2021-07-07 01:17:51,2021-07-07 01:18:20,7.30,pH,A
2021-07-07 01:02:52,2021-07-07 01:03:20,7.30,pH,A
2021-07-07 00:47:51,2021-07-07 00:48:20,7.30,pH,A
2021-07-07 00:32:51,2021-07-07 00:33:20,7.30,pH,A
2021-07-07 00:17:51,2021-07-07 00:18:20,7.31,pH,A
2021-07-07 00:02:53,2021-07-07 00:03:20,7.30,pH,A
2021-07-06 23:47:51,2021-07-06 23:48:20,7.31,pH,A
2021-07-06 23:32:51,2021-07-06 23:33:20,7.30,pH,A
2021-07-06 23:17:50,2021-07-06 23:18:20,7.32,pH,A
2021-07-06 23:02:53,2021-07-06 23:03:20,7.32,pH,A
2021-07-06 22:47:50,2021-07-06 22:48:20,7.32,pH,A
2021-07-06 22:32:54,2021-07-06 22:33:20,7.34,pH,A
2021-07-06 22:17:51,2021-07-06 22:18:20,7.34,pH,A
2021-07-06 22:02:52,2021-07-06 22:03:20,7.35,pH,A
2021-07-06 21:47:51,2021-07-06 21:48:20,7.34,pH,A
2021-07-06 21:32:51,2021-07-06 21:33:20,7.35,pH,A
2021-07-06 21:17:50,2021-07-06 21:18:20,7.36,pH,A
2021-07-06 21:02:53,2021-07-06 21:03:20,7.36,pH,A
2021-07-06 20:47:50,2021-07-06 20:48:20,7.38,pH,A
2021-07-06 20:32:51,2021-07-06 20:33:20,7.39,pH,A
2021-07-06 20:17:50,2021-07-06 20:18:20,7.39,pH,A
2021-07-06 20:02:51,2021-07-06 20:03:20,7.42,pH,A
2021-07-06 19:47:51,2021-07-06 19:48:20,7.43,pH,A
2021-07-06 19:32:51,2021-07-06 19:33:20,7.44,pH,A
2021-07-06 19:17:52,2021-07-06 19:18:20,7.45,pH,A
2021-07-06 19:02:53,2021-07-06 19:03:20,7.46,pH,A
