Reading,Receive,Value,Unit,Data Quality
2021-02-23 00:02:28,2021-02-23 00:03:05,0.00,in,A
2021-02-22 12:00:04,2021-02-22 12:00:05,0.00,in,A
2021-02-22 00:01:10,2021-02-22 00:01:35,0.00,in,A
2021-02-21 12:01:03,2021-02-21 12:01:05,0.00,in,A
2021-02-20 23:59:03,2021-02-20 23:59:05,0.00,in,A
2021-02-20 11:59:40,2021-02-20 12:00:05,0.00,in,A
2021-02-20 00:02:17,2021-02-20 00:02:35,0.00,in,A
2021-02-19 12:01:35,2021-02-19 12:01:35,0.00,in,A
2021-02-19 00:02:53,2021-02-19 00:03:05,0.00,in,A
2021-02-18 14:49:12,2021-02-18 14:49:35,0.04,in,A
2021-02-18 14:01:42,2021-02-18 14:02:05,0.04,in,A
2021-02-18 13:37:54,2021-02-18 13:38:05,0.04,in,A
2021-02-18 13:26:03,2021-02-18 13:26:05,0.04,in,A
2021-02-18 13:16:00,2021-02-18 13:16:05,0.04,in,A
2021-02-18 13:08:51,2021-02-18 13:09:05,0.04,in,A
2021-02-18 12:47:33,2021-02-18 12:47:35,0.04,in,A
2021-02-18 12:36:39,2021-02-18 12:37:05,0.04,in,A
2021-02-18 12:03:30,2021-02-18 12:03:35,0.00,in,A
2021-02-18 11:48:39,2021-02-18 11:49:05,0.04,in,A
2021-02-18 00:01:02,2021-02-18 00:01:05,0.00,in,A
2021-02-17 12:01:55,2021-02-17 12:02:05,0.00,in,A
2021-02-17 00:01:24,2021-02-17 00:01:35,0.00,in,A
2021-02-16 11:59:59,2021-02-16 12:00:05,0.00,in,A
2021-02-15 23:58:52,2021-02-15 23:59:05,0.00,in,A
2021-02-15 12:55:14,2021-02-15 12:55:35,0.04,in,A
2021-02-15 11:58:42,2021-02-15 11:59:05,0.00,in,A
2021-02-15 00:02:00,2021-02-15 00:02:05,0.00,in,A
2021-02-14 11:59:06,2021-02-14 11:59:35,0.00,in,A
2021-02-13 23:59:43,2021-02-14 00:00:06,0.00,in,A
2021-02-13 12:00:42,2021-02-13 12:01:05,0.00,in,A
2021-02-13 00:00:31,2021-02-13 00:01:05,0.00,in,A
2021-02-12 12:03:06,2021-02-12 12:03:35,0.00,in,A
2021-02-12 00:01:35,2021-02-12 00:02:05,0.00,in,A
2021-02-11 11:58:40,2021-02-11 11:59:05,0.00,in,A
2021-02-11 00:03:03,2021-02-11 00:03:05,0.00,in,A
2021-02-10 12:02:26,2021-02-10 12:02:35,0.00,in,A
2021-02-10 00:02:04,2021-02-10 00:02:05,0.00,in,A
2021-02-09 12:02:27,2021-02-09 12:02:35,0.00,in,A
2021-02-09 00:03:25,2021-02-09 00:03:35,0.00,in,A
2021-02-08 12:03:00,2021-02-08 12:03:05,0.00,in,A
2021-02-08 00:02:16,2021-02-08 00:02:35,0.00,in,A
2021-02-07 12:01:13,2021-02-07 12:01:35,0.00,in,A
2021-02-06 23:58:39,2021-02-06 23:59:05,0.00,in,A
2021-02-06 12:01:33,2021-02-06 12:01:35,0.00,in,A
2021-02-06 00:02:56,2021-02-06 00:03:35,0.00,in,A
2021-02-05 12:02:56,2021-02-05 12:03:35,0.00,in,A
2021-02-04 23:59:39,2021-02-05 00:00:05,0.00,in,A
2021-02-04 12:02:46,2021-02-04 12:03:05,0.00,in,A
2021-02-04 00:01:08,2021-02-04 00:01:35,0.00,in,A
2021-02-03 11:58:55,2021-02-03 11:59:05,0.00,in,A
2021-02-03 00:02:47,2021-02-03 00:03:05,0.00,in,A
2021-02-02 12:00:32,2021-02-02 12:00:35,0.00,in,A
2021-02-02 00:02:05,2021-02-02 00:02:35,0.00,in,A
2021-02-01 12:01:11,2021-02-01 12:01:35,0.00,in,A
2021-02-01 00:00:55,2021-02-01 00:01:05,0.00,in,A
2021-01-31 11:58:28,2021-01-31 11:58:35,0.00,in,A
2021-01-31 00:01:54,2021-01-31 00:02:05,0.00,in,A
2021-01-30 12:03:11,2021-01-30 12:03:35,0.00,in,A
2021-01-30 00:02:30,2021-01-30 00:02:35,0.00,in,A
2021-01-29 11:59:40,2021-01-29 12:00:05,0.00,in,A
2021-01-28 23:58:37,2021-01-28 23:59:05,0.00,in,A
2021-01-28 11:58:37,2021-01-28 11:59:05,0.00,in,A
2021-01-28 00:02:01,2021-01-28 00:02:05,0.00,in,A
2021-01-27 11:59:55,2021-01-27 12:00:05,0.00,in,A
2021-01-26 23:59:09,2021-01-26 23:59:35,0.00,in,A
2021-01-26 12:02:07,2021-01-26 12:02:35,0.00,in,A
2021-01-25 23:58:47,2021-01-25 23:59:05,0.00,in,A
2021-01-25 12:00:41,2021-01-25 12:01:05,0.00,in,A
2021-01-25 00:02:54,2021-01-25 00:03:05,0.00,in,A
2021-01-24 12:02:51,2021-01-24 12:03:05,0.00,in,A
2021-01-23 23:59:10,2021-01-23 23:59:35,0.00,in,A
2021-01-23 12:03:01,2021-01-23 12:03:05,0.00,in,A
2021-01-23 00:02:22,2021-01-23 00:02:35,0.00,in,A
2021-01-22 12:00:37,2021-01-22 12:01:05,0.00,in,A
2021-01-21 23:59:13,2021-01-21 23:59:35,0.00,in,A
2021-01-21 12:00:36,2021-01-21 12:01:05,0.00,in,A
2021-01-20 23:58:30,2021-01-20 23:58:35,0.00,in,A
2021-01-20 11:59:58,2021-01-20 12:00:06,0.00,in,A
2021-01-20 00:02:20,2021-01-20 00:02:35,0.00,in,A
2021-01-19 12:03:19,2021-01-19 12:03:35,0.00,in,A
2021-01-19 00:00:05,2021-01-19 00:00:06,0.00,in,A
2021-01-18 12:02:45,2021-01-18 12:03:05,0.00,in,A
2021-01-18 00:01:18,2021-01-18 00:01:35,0.00,in,A
2021-01-17 12:01:20,2021-01-17 12:01:35,0.00,in,A
2021-01-16 23:59:42,2021-01-17 00:00:05,0.00,in,A
2021-01-16 12:01:55,2021-01-16 12:02:05,0.00,in,A
2021-01-15 23:58:25,2021-01-15 23:58:35,0.00,in,A
2021-01-15 12:01:31,2021-01-15 12:02:05,0.00,in,A
2021-01-15 00:03:04,2021-01-15 00:03:05,0.00,in,A
2021-01-14 12:01:38,2021-01-14 12:02:05,0.00,in,A
2021-01-13 23:58:58,2021-01-13 23:59:05,0.00,in,A
2021-01-13 11:59:52,2021-01-13 12:00:05,0.00,in,A
2021-01-12 23:58:32,2021-01-12 23:58:35,0.00,in,A
2021-01-12 11:58:32,2021-01-12 11:58:35,0.00,in,A
2021-01-12 00:00:04,2021-01-12 00:00:06,0.00,in,A
2021-01-11 11:59:40,2021-01-11 12:00:05,0.00,in,A
2021-01-11 11:02:54,2021-01-11 11:03:05,0.04,in,A
2021-01-11 00:02:10,2021-01-11 00:02:35,0.00,in,A
2021-01-10 12:01:51,2021-01-10 12:02:05,0.00,in,A
2021-01-10 11:42:40,2021-01-10 11:43:05,0.04,in,A
2021-01-10 11:08:08,2021-01-10 11:08:35,0.04,in,A
2021-01-10 10:58:28,2021-01-10 10:58:35,0.04,in,A
2021-01-09 23:59:18,2021-01-09 23:59:35,0.00,in,A
2021-01-09 12:01:48,2021-01-09 12:02:05,0.00,in,A
2021-01-08 23:59:02,2021-01-08 23:59:05,0.00,in,A
2021-01-08 11:59:36,2021-01-08 12:00:06,0.00,in,A
2021-01-07 23:59:45,2021-01-08 00:00:06,0.00,in,A
2021-01-07 12:02:47,2021-01-07 12:03:05,0.00,in,A
2021-01-07 00:01:03,2021-01-07 00:01:05,0.00,in,A
2021-01-06 12:01:53,2021-01-06 12:02:05,0.00,in,A
2021-01-06 00:01:39,2021-01-06 00:02:05,0.00,in,A
2021-01-05 12:03:07,2021-01-05 12:03:35,0.00,in,A
2021-01-04 23:58:28,2021-01-04 23:58:35,0.00,in,A
2021-01-04 12:01:05,2021-01-04 12:01:35,0.00,in,A
2021-01-03 23:59:32,2021-01-03 23:59:35,0.00,in,A
2021-01-03 11:59:22,2021-01-03 11:59:35,0.00,in,A
2021-01-03 00:01:57,2021-01-03 00:02:05,0.00,in,A
2021-01-02 11:58:54,2021-01-02 11:59:05,0.00,in,A
2021-01-01 23:59:26,2021-01-02 00:00:05,0.00,in,A
2021-01-01 11:59:49,2021-01-01 12:00:05,0.00,in,A
2021-01-01 10:12:52,2021-01-01 10:13:05,0.04,in,A
2021-01-01 00:00:07,2021-01-01 00:00:35,0.00,in,A
2020-12-31 11:59:31,2020-12-31 11:59:35,0.00,in,A
2020-12-31 10:30:13,2020-12-31 10:30:35,0.04,in,A
2020-12-31 00:02:41,2020-12-31 00:03:05,0.00,in,A
2020-12-30 12:02:29,2020-12-30 12:02:35,0.00,in,A
2020-12-30 00:02:59,2020-12-30 00:03:05,0.00,in,A
2020-12-29 12:00:10,2020-12-29 12:00:35,0.00,in,A
2020-12-29 00:01:08,2020-12-29 00:01:35,0.00,in,A
2020-12-28 11:59:22,2020-12-28 11:59:35,0.00,in,A
2020-12-27 23:58:56,2020-12-27 23:59:05,0.00,in,A
2020-12-27 12:01:53,2020-12-27 12:02:05,0.00,in,A
2020-12-26 11:58:36,2020-12-26 11:59:05,0.00,in,A
2020-12-26 00:01:39,2020-12-26 00:02:05,0.00,in,A
2020-12-25 11:58:38,2020-12-25 11:59:05,0.00,in,A
2020-12-24 23:59:44,2020-12-25 00:00:05,0.00,in,A
2020-12-24 11:58:52,2020-12-24 11:59:05,0.00,in,A
2020-12-23 23:58:39,2020-12-23 23:59:05,0.00,in,A
2020-12-23 12:02:40,2020-12-23 12:03:05,0.00,in,A
2020-12-23 00:00:55,2020-12-23 00:01:05,0.00,in,A
2020-12-22 18:20:25,2020-12-22 18:20:35,0.04,in,A
2020-12-22 12:00:40,2020-12-22 12:01:05,0.00,in,A
2020-12-22 00:01:33,2020-12-22 00:01:35,0.00,in,A
2020-12-21 11:58:28,2020-12-21 11:58:35,0.00,in,A
2020-12-21 00:02:32,2020-12-21 00:02:35,0.00,in,A
2020-12-20 12:01:31,2020-12-20 12:01:35,0.00,in,A
2020-12-20 00:02:44,2020-12-20 00:03:05,0.00,in,A
2020-12-19 12:02:35,2020-12-19 12:03:05,0.00,in,A
2020-12-19 00:03:05,2020-12-19 00:03:35,0.00,in,A
2020-12-18 12:00:11,2020-12-18 12:00:35,0.00,in,A
2020-12-17 23:59:14,2020-12-17 23:59:35,0.00,in,A
2020-12-17 12:00:45,2020-12-17 12:01:05,0.00,in,A
2020-12-17 00:02:52,2020-12-17 00:03:05,0.00,in,A
2020-12-16 12:01:10,2020-12-16 12:01:35,0.00,in,A
2020-12-16 10:24:20,2020-12-16 10:24:35,0.04,in,A
2020-12-16 00:01:36,2020-12-16 00:02:05,0.00,in,A
2020-12-15 12:01:00,2020-12-15 12:01:05,0.00,in,A
2020-12-14 23:59:08,2020-12-14 23:59:35,0.00,in,A
2020-12-14 12:00:18,2020-12-14 12:00:35,0.00,in,A
2020-12-13 23:58:11,2020-12-13 23:58:35,0.00,in,A
2020-12-13 12:00:55,2020-12-13 12:01:05,0.00,in,A
2020-12-13 11:24:02,2020-12-13 11:24:05,0.04,in,A
2020-12-13 11:08:04,2020-12-13 11:08:05,0.04,in,A
2020-12-13 00:01:24,2020-12-13 00:01:35,0.00,in,A
2020-12-12 12:00:21,2020-12-12 12:00:35,0.00,in,A
2020-12-11 23:58:20,2020-12-11 23:58:35,0.00,in,A
2020-12-11 12:00:35,2020-12-11 12:01:05,0.00,in,A
2020-12-11 00:00:01,2020-12-11 00:00:06,0.00,in,A
2020-12-10 12:01:56,2020-12-10 12:02:05,0.00,in,A
2020-12-10 00:02:56,2020-12-10 00:03:35,0.00,in,A
2020-12-09 12:01:28,2020-12-09 12:01:35,0.00,in,A
2020-12-09 00:02:53,2020-12-09 00:03:05,0.00,in,A
2020-12-08 11:58:27,2020-12-08 11:58:35,0.00,in,A
2020-12-08 00:01:00,2020-12-08 00:01:05,0.00,in,A
2020-12-07 12:00:13,2020-12-07 12:00:35,0.00,in,A
2020-12-06 23:59:30,2020-12-06 23:59:35,0.00,in,A
2020-12-06 12:02:13,2020-12-06 12:02:35,0.00,in,A
2020-12-05 23:58:44,2020-12-05 23:59:05,0.00,in,A
2020-12-05 12:01:44,2020-12-05 12:02:05,0.00,in,A
2020-12-04 23:59:17,2020-12-04 23:59:35,0.00,in,A
2020-12-04 12:00:35,2020-12-04 12:01:05,0.00,in,A
2020-12-03 23:59:56,2020-12-04 00:00:05,0.00,in,A
2020-12-03 12:02:51,2020-12-03 12:03:05,0.00,in,A
2020-12-03 00:01:14,2020-12-03 00:01:35,0.00,in,A
2020-12-02 12:02:00,2020-12-02 12:02:35,0.00,in,A
2020-12-01 23:59:38,2020-12-02 00:00:05,0.00,in,A
2020-12-01 12:00:08,2020-12-01 12:00:35,0.00,in,A
2020-11-30 23:59:09,2020-11-30 23:59:35,0.00,in,A
2020-11-30 11:58:33,2020-11-30 11:58:35,0.00,in,A
2020-11-30 00:01:49,2020-11-30 00:02:05,0.00,in,A
2020-11-29 12:02:35,2020-11-29 12:03:05,0.00,in,A
2020-11-29 00:01:23,2020-11-29 00:01:35,0.00,in,A
2020-11-28 12:02:31,2020-11-28 12:02:35,0.00,in,A
2020-11-27 23:59:50,2020-11-28 00:00:05,0.00,in,A
2020-11-27 12:01:18,2020-11-27 12:01:35,0.00,in,A
2020-11-27 00:01:00,2020-11-27 00:01:05,0.00,in,A
2020-11-26 11:59:03,2020-11-26 11:59:05,0.00,in,A
2020-11-26 00:02:38,2020-11-26 00:03:05,0.00,in,A
2020-11-25 12:00:38,2020-11-25 12:01:05,0.00,in,A
2020-11-24 23:59:04,2020-11-24 23:59:05,0.00,in,A
2020-11-24 11:58:14,2020-11-24 11:58:35,0.00,in,A
2020-11-24 10:24:05,2020-11-24 10:24:35,0.04,in,A
2020-11-24 02:18:06,2020-11-24 02:18:35,0.04,in,A
2020-11-24 01:10:22,2020-11-24 01:11:05,0.04,in,A
2020-11-24 00:31:23,2020-11-24 00:31:35,0.04,in,A
2020-11-24 00:18:17,2020-11-24 00:18:35,0.08,in,A
2020-11-24 00:04:43,2020-11-24 00:05:05,0.04,in,A
2020-11-24 00:00:00,2020-11-24 00:00:05,0.00,in,A
2020-11-23 12:01:06,2020-11-23 12:01:35,0.00,in,A
2020-11-22 23:58:17,2020-11-22 23:58:35,0.00,in,A
2020-11-22 12:02:39,2020-11-22 12:03:05,0.00,in,A
2020-11-22 00:02:37,2020-11-22 00:03:05,0.00,in,A
2020-11-21 12:01:39,2020-11-21 12:02:05,0.00,in,A
2020-11-20 23:59:14,2020-11-20 23:59:35,0.00,in,A
2020-11-20 12:00:51,2020-11-20 12:01:05,0.00,in,A
2020-11-20 00:00:12,2020-11-20 00:00:35,0.00,in,A
2020-11-19 11:58:16,2020-11-19 11:58:35,0.00,in,A
2020-11-19 00:02:43,2020-11-19 00:03:05,0.00,in,A
2020-11-18 11:59:42,2020-11-18 12:00:05,0.00,in,A
2020-11-18 00:01:22,2020-11-18 00:01:35,0.00,in,A
2020-11-17 12:02:22,2020-11-17 12:02:35,0.00,in,A
2020-11-17 00:02:21,2020-11-17 00:02:35,0.08,in,A
2020-11-16 00:01:32,2020-11-16 00:01:35,0.00,in,A
2020-11-15 12:02:27,2020-11-15 12:02:35,0.00,in,A
2020-11-15 00:01:04,2020-11-15 00:01:05,0.00,in,A
2020-11-14 12:02:09,2020-11-14 12:02:35,0.00,in,A
2020-11-14 00:01:29,2020-11-14 00:01:35,0.00,in,A
2020-11-13 12:01:42,2020-11-13 12:02:05,0.00,in,A
2020-11-13 00:01:48,2020-11-13 00:02:05,0.00,in,A
2020-11-12 12:00:54,2020-11-12 12:01:05,0.00,in,A
2020-11-12 00:02:20,2020-11-12 00:02:35,0.00,in,A
2020-11-11 11:58:27,2020-11-11 11:58:35,0.00,in,A
2020-11-11 00:01:05,2020-11-11 00:01:35,0.00,in,A
2020-11-10 11:58:25,2020-11-10 11:58:35,0.00,in,A
2020-11-10 09:14:07,2020-11-10 09:14:35,0.04,in,A
2020-11-09 12:00:08,2020-11-09 12:00:35,0.00,in,A
2020-11-08 23:59:53,2020-11-09 00:00:05,0.00,in,A
2020-11-08 12:00:18,2020-11-08 12:00:35,0.00,in,A
2020-11-08 00:01:48,2020-11-08 00:02:05,0.00,in,A
2020-11-07 12:00:39,2020-11-07 12:01:05,0.00,in,A
2020-11-07 00:01:44,2020-11-07 00:02:05,0.00,in,A
2020-11-06 11:59:16,2020-11-06 11:59:35,0.00,in,A
2020-11-06 00:02:04,2020-11-06 00:02:05,0.00,in,A
2020-11-05 12:01:16,2020-11-05 12:01:35,0.00,in,A
2020-11-05 00:00:15,2020-11-05 00:00:35,0.00,in,A
2020-11-04 11:59:38,2020-11-04 12:00:05,0.00,in,A
2020-11-03 23:59:14,2020-11-03 23:59:35,0.00,in,A
2020-11-03 11:59:14,2020-11-03 11:59:35,0.00,in,A
2020-11-02 23:59:00,2020-11-02 23:59:05,0.00,in,A
2020-11-02 12:02:12,2020-11-02 12:02:35,0.00,in,A
2020-11-02 00:00:39,2020-11-02 00:01:05,0.00,in,A
2020-11-01 12:00:30,2020-11-01 12:00:35,0.00,in,A
2020-11-01 01:00:44,2020-11-01 01:01:05,0.00,in,A
2020-10-31 12:59:29,2020-10-31 12:59:35,0.00,in,A
2020-10-31 00:59:15,2020-10-31 00:59:35,0.00,in,A
2020-10-30 13:01:18,2020-10-30 13:01:35,0.00,in,A
2020-10-30 01:00:03,2020-10-30 01:00:05,0.00,in,A
2020-10-29 12:58:25,2020-10-29 12:58:35,0.00,in,A
2020-10-29 01:01:53,2020-10-29 01:02:05,0.00,in,A
2020-10-28 13:09:31,2020-10-28 13:09:35,0.04,in,A
2020-10-28 13:02:01,2020-10-28 13:02:05,0.00,in,A
2020-10-28 12:51:37,2020-10-28 12:52:05,0.04,in,A
2020-10-28 12:35:44,2020-10-28 12:36:05,0.04,in,A
2020-10-28 12:19:05,2020-10-28 12:19:35,0.04,in,A
2020-10-28 12:00:31,2020-10-28 12:01:05,0.04,in,A
2020-10-28 11:43:29,2020-10-28 11:43:35,0.04,in,A
2020-10-28 11:23:40,2020-10-28 11:24:05,0.04,in,A
2020-10-28 11:01:52,2020-10-28 11:02:05,0.04,in,A
2020-10-28 10:29:43,2020-10-28 10:30:05,0.04,in,A
2020-10-28 09:45:19,2020-10-28 09:45:35,0.04,in,A
2020-10-28 01:02:40,2020-10-28 01:03:05,0.00,in,A
2020-10-27 15:13:27,2020-10-27 15:13:35,0.04,in,A
2020-10-27 14:34:38,2020-10-27 14:35:05,0.04,in,A
2020-10-27 14:18:26,2020-10-27 14:18:35,0.04,in,A
2020-10-27 14:06:28,2020-10-27 14:06:35,0.04,in,A
2020-10-27 13:53:04,2020-10-27 13:53:35,0.04,in,A
2020-10-27 13:40:53,2020-10-27 13:41:05,0.04,in,A
2020-10-27 13:28:20,2020-10-27 13:28:35,0.04,in,A
2020-10-27 13:13:33,2020-10-27 13:13:35,0.04,in,A
2020-10-27 13:02:26,2020-10-27 13:02:35,0.00,in,A
2020-10-27 12:55:39,2020-10-27 12:56:05,0.04,in,A
2020-10-27 01:01:28,2020-10-27 01:02:05,0.00,in,A
2020-10-26 13:02:46,2020-10-26 13:03:05,0.00,in,A
2020-10-26 00:58:43,2020-10-26 00:59:05,0.00,in,A
2020-10-25 13:00:43,2020-10-25 13:01:06,0.00,in,A
2020-10-24 14:02:26,2020-10-24 14:02:35,0.00,in,A
2020-10-24 02:03:02,2020-10-24 02:03:05,0.00,in,A
2020-10-23 13:59:02,2020-10-23 13:59:05,0.00,in,A
2020-10-23 01:59:11,2020-10-23 01:59:35,0.00,in,A
2020-10-22 13:59:34,2020-10-22 13:59:35,0.00,in,A
2020-10-22 02:00:05,2020-10-22 02:00:35,0.00,in,A
2020-10-21 13:59:27,2020-10-21 13:59:35,0.00,in,A
2020-10-21 02:02:47,2020-10-21 02:03:05,0.00,in,A
2020-10-20 14:01:50,2020-10-20 14:02:05,0.00,in,A
2020-10-20 01:59:57,2020-10-20 02:00:05,0.00,in,A
2020-10-19 13:58:31,2020-10-19 13:58:35,0.00,in,A
2020-10-19 02:01:52,2020-10-19 02:02:05,0.00,in,A
2020-10-18 14:01:35,2020-10-18 14:01:35,0.00,in,A
2020-10-18 02:02:27,2020-10-18 02:02:35,0.00,in,A
2020-10-17 14:02:06,2020-10-17 14:02:35,0.00,in,A
2020-10-17 02:02:16,2020-10-17 02:02:35,0.00,in,A
2020-10-16 14:00:05,2020-10-16 14:00:35,0.00,in,A
2020-10-16 01:58:24,2020-10-16 01:58:35,0.00,in,A
2020-10-15 13:59:08,2020-10-15 13:59:35,0.00,in,A
2020-10-15 01:59:45,2020-10-15 02:00:05,0.00,in,A
2020-10-14 14:01:18,2020-10-14 14:01:35,0.00,in,A
2020-10-14 02:02:41,2020-10-14 02:03:05,0.00,in,A
2020-10-13 13:59:30,2020-10-13 13:59:35,0.00,in,A
2020-10-13 02:01:44,2020-10-13 02:02:05,0.00,in,A
