Reading,Receive,Value,Unit,Data Quality
2021-08-11 15:06:02,2021-08-11 15:07:05,2.41,ft,A
2021-08-11 14:06:02,2021-08-11 14:07:05,2.40,ft,A
2021-08-11 13:38:06,2021-08-11 13:39:05,2.42,ft,A
2021-08-11 12:38:06,2021-08-11 12:39:05,2.39,ft,A
2021-08-11 12:10:10,2021-08-11 12:11:05,2.42,ft,A
2021-08-11 11:10:11,2021-08-11 11:11:05,2.37,ft,A
2021-08-11 10:42:10,2021-08-11 10:43:05,2.37,ft,A
2021-08-11 09:42:10,2021-08-11 09:43:05,2.24,ft,A
2021-08-11 09:14:14,2021-08-11 09:15:05,2.21,ft,A
2021-08-11 08:14:14,2021-08-11 08:15:05,2.20,ft,A
2021-08-11 07:46:13,2021-08-11 07:47:05,2.23,ft,A
2021-08-11 06:46:13,2021-08-11 06:47:05,2.19,ft,A
2021-08-11 06:18:17,2021-08-11 06:19:05,2.19,ft,A
2021-08-11 05:18:17,2021-08-11 05:19:05,2.21,ft,A
2021-08-11 04:50:21,2021-08-11 04:51:05,2.20,ft,A
2021-08-11 03:50:21,2021-08-11 03:51:05,2.21,ft,A
2021-08-11 03:22:25,2021-08-11 03:23:05,2.26,ft,A
2021-08-11 02:22:25,2021-08-11 02:23:05,2.25,ft,A
2021-08-11 01:54:29,2021-08-11 01:55:05,2.26,ft,A
2021-08-11 00:54:29,2021-08-11 00:55:05,2.24,ft,A
2021-08-10 23:26:33,2021-08-10 23:27:05,2.40,ft,A
2021-08-10 22:58:32,2021-08-10 22:59:05,2.39,ft,A
2021-08-10 21:58:32,2021-08-10 21:59:05,2.39,ft,A
2021-08-10 21:30:36,2021-08-10 21:31:05,2.40,ft,A
2021-08-10 20:30:36,2021-08-10 20:31:05,2.39,ft,A
2021-08-10 20:02:41,2021-08-10 20:03:05,2.42,ft,A
2021-08-10 19:02:41,2021-08-10 19:03:05,2.38,ft,A
2021-08-10 18:34:40,2021-08-10 18:35:05,2.41,ft,A
2021-08-10 17:34:40,2021-08-10 17:35:05,2.44,ft,A
2021-08-10 17:06:44,2021-08-10 17:07:05,2.44,ft,A
2021-08-10 16:06:44,2021-08-10 16:07:05,2.45,ft,A
2021-08-10 15:38:48,2021-08-10 15:39:05,2.44,ft,A
2021-08-10 14:38:48,2021-08-10 14:39:05,2.42,ft,A
2021-08-10 14:10:47,2021-08-10 14:16:34,2.44,ft,A
2021-08-10 13:10:47,2021-08-10 13:11:05,2.43,ft,A
2021-08-10 12:42:51,2021-08-10 12:43:05,2.44,ft,A
2021-08-10 11:42:51,2021-08-10 11:43:05,2.46,ft,A
2021-08-10 11:15:00,2021-08-10 11:15:05,2.46,ft,A
2021-08-10 10:15:00,2021-08-10 10:15:05,2.46,ft,A
2021-08-10 09:15:00,2021-08-10 09:15:05,2.41,ft,A
2021-08-10 08:15:00,2021-08-10 08:15:05,2.44,ft,A
2021-08-10 07:15:00,2021-08-10 07:15:05,2.45,ft,A
2021-08-10 06:15:00,2021-08-10 06:15:05,2.45,ft,A
2021-08-10 05:15:00,2021-08-10 05:15:05,2.42,ft,A
2021-08-10 04:15:00,2021-08-10 04:15:05,2.46,ft,A
2021-08-10 02:15:00,2021-08-10 02:15:05,2.47,ft,A
2021-08-10 01:15:00,2021-08-10 01:15:05,2.49,ft,A
2021-08-10 00:15:00,2021-08-10 00:15:05,2.49,ft,A
2021-08-09 23:15:00,2021-08-09 23:15:05,2.52,ft,A
2021-08-09 22:15:00,2021-08-09 22:15:05,2.54,ft,A
2021-08-09 21:15:00,2021-08-09 21:15:05,2.49,ft,A
2021-08-09 20:15:00,2021-08-09 20:15:05,2.52,ft,A
2021-08-09 19:15:00,2021-08-09 19:15:05,2.50,ft,A
2021-08-09 18:15:00,2021-08-09 18:15:05,2.53,ft,A
2021-08-09 17:15:00,2021-08-09 17:15:05,2.46,ft,A
2021-08-09 16:31:56,2021-08-09 16:32:05,2.50,ft,A
2021-08-09 15:31:57,2021-08-09 15:32:05,2.52,ft,A
2021-08-09 14:31:57,2021-08-09 14:32:05,2.48,ft,A
2021-08-09 13:31:57,2021-08-09 13:32:05,2.55,ft,A
2021-08-09 12:31:57,2021-08-09 12:32:05,2.59,ft,A
2021-08-09 11:31:57,2021-08-09 11:32:05,2.58,ft,A
2021-08-09 10:31:57,2021-08-09 10:32:05,2.61,ft,A
2021-08-09 09:31:57,2021-08-09 09:32:05,2.57,ft,A
2021-08-09 08:31:57,2021-08-09 08:32:05,2.50,ft,A
2021-08-09 07:31:57,2021-08-09 07:32:05,2.52,ft,A
2021-08-09 06:31:57,2021-08-09 06:32:05,2.57,ft,A
2021-08-09 05:31:57,2021-08-09 05:32:05,2.53,ft,A
2021-08-09 04:31:57,2021-08-09 04:32:05,2.52,ft,A
2021-08-09 03:31:57,2021-08-09 03:32:05,2.59,ft,A
2021-08-09 02:31:57,2021-08-09 02:32:05,2.67,ft,A
2021-08-09 01:31:57,2021-08-09 01:32:05,2.56,ft,A
2021-08-09 00:31:57,2021-08-09 00:32:05,2.53,ft,A
2021-08-08 23:31:57,2021-08-08 23:32:05,2.55,ft,A
2021-08-08 22:31:57,2021-08-08 22:32:05,2.55,ft,A
2021-08-08 21:48:53,2021-08-08 21:49:05,2.62,ft,A
2021-08-08 20:48:53,2021-08-08 20:49:05,2.54,ft,A
2021-08-08 19:48:53,2021-08-08 19:49:05,2.62,ft,A
2021-08-08 18:48:53,2021-08-08 18:49:05,2.61,ft,A
2021-08-08 17:48:53,2021-08-08 17:49:05,2.56,ft,A
2021-08-08 16:48:53,2021-08-08 16:49:05,2.39,ft,A
2021-08-08 15:48:54,2021-08-08 15:49:05,2.37,ft,A
2021-08-08 14:18:10,2021-08-08 14:19:05,2.42,ft,A
2021-08-08 13:18:10,2021-08-08 13:19:05,2.37,ft,A
2021-08-08 12:18:10,2021-08-08 12:19:05,2.38,ft,A
2021-08-08 11:18:10,2021-08-08 11:19:05,2.41,ft,A
2021-08-08 10:18:10,2021-08-08 10:19:05,2.55,ft,A
2021-08-08 09:18:10,2021-08-08 09:19:05,2.65,ft,A
2021-08-08 08:18:10,2021-08-08 08:19:05,2.64,ft,A
2021-08-08 07:18:10,2021-08-08 07:19:05,2.68,ft,A
2021-08-08 06:47:22,2021-08-08 06:48:05,2.64,ft,A
2021-08-08 05:47:22,2021-08-08 05:48:05,2.61,ft,A
2021-08-08 04:47:22,2021-08-08 04:48:05,2.62,ft,A
2021-08-08 03:47:22,2021-08-08 03:48:05,2.72,ft,A
2021-08-08 02:47:22,2021-08-08 02:48:05,2.66,ft,A
2021-08-08 01:47:22,2021-08-08 01:48:05,2.58,ft,A
2021-08-08 00:47:22,2021-08-08 00:48:05,2.63,ft,A
2021-08-07 23:47:22,2021-08-07 23:48:05,2.66,ft,A
2021-08-07 23:16:40,2021-08-07 23:17:05,2.62,ft,A
2021-08-07 22:16:40,2021-08-07 22:17:05,2.64,ft,A
2021-08-07 21:16:40,2021-08-07 21:17:05,2.66,ft,A
2021-08-07 20:16:41,2021-08-07 20:17:05,2.63,ft,A
2021-08-07 19:16:41,2021-08-07 19:17:05,2.66,ft,A
2021-08-07 18:16:41,2021-08-07 18:17:05,2.70,ft,A
2021-08-07 17:16:41,2021-08-07 17:17:05,2.72,ft,A
2021-08-07 16:16:41,2021-08-07 16:17:05,2.81,ft,A
2021-08-07 15:46:05,2021-08-07 15:47:05,2.82,ft,A
2021-08-07 14:46:05,2021-08-07 14:47:05,2.86,ft,A
2021-08-07 13:46:05,2021-08-07 13:47:05,2.92,ft,A
2021-08-07 12:46:05,2021-08-07 12:47:05,3.06,ft,A
2021-08-07 11:46:05,2021-08-07 11:47:05,3.04,ft,A
2021-08-07 10:46:05,2021-08-07 10:47:05,2.81,ft,A
2021-08-07 09:46:05,2021-08-07 09:47:05,2.66,ft,A
2021-08-07 08:46:04,2021-08-07 08:47:05,2.71,ft,A
2021-08-07 08:15:28,2021-08-07 08:16:05,2.64,ft,A
2021-08-07 07:15:28,2021-08-07 07:16:05,2.42,ft,A
2021-08-07 06:15:28,2021-08-07 06:16:05,2.38,ft,A
2021-08-07 05:15:28,2021-08-07 05:16:05,2.37,ft,A
2021-08-07 04:15:28,2021-08-07 04:16:05,2.39,ft,A
2021-08-07 03:15:29,2021-08-07 03:16:05,2.42,ft,A
2021-08-07 02:15:28,2021-08-07 02:16:05,2.25,ft,A
2021-08-07 01:15:28,2021-08-07 01:16:05,2.27,ft,A
2021-08-07 00:44:52,2021-08-07 00:45:05,2.27,ft,A
2021-08-06 23:44:52,2021-08-06 23:45:05,2.26,ft,A
2021-08-06 22:44:52,2021-08-06 22:45:05,2.24,ft,A
2021-08-06 21:44:52,2021-08-06 21:45:05,2.28,ft,A
2021-08-06 20:44:52,2021-08-06 20:45:05,2.21,ft,A
2021-08-06 19:44:52,2021-08-06 19:45:05,2.23,ft,A
2021-08-06 18:44:52,2021-08-06 18:45:05,2.25,ft,A
2021-08-06 17:44:52,2021-08-06 17:45:05,2.21,ft,A
2021-08-06 17:14:09,2021-08-06 17:15:05,2.23,ft,A
2021-08-06 16:14:09,2021-08-06 16:15:05,2.25,ft,A
2021-08-06 15:14:09,2021-08-06 15:15:05,2.22,ft,A
2021-08-06 14:14:09,2021-08-06 14:15:05,2.19,ft,A
2021-08-06 13:14:09,2021-08-06 13:15:05,2.22,ft,A
2021-08-06 12:14:09,2021-08-06 12:15:05,2.31,ft,A
2021-08-06 11:14:09,2021-08-06 11:15:05,2.40,ft,A
2021-08-06 10:14:09,2021-08-06 10:15:05,2.59,ft,A
2021-08-06 09:43:25,2021-08-06 09:44:05,2.57,ft,A
2021-08-06 08:43:26,2021-08-06 08:44:05,2.61,ft,A
2021-08-06 07:43:26,2021-08-06 07:44:05,2.55,ft,A
2021-08-06 06:43:26,2021-08-06 06:44:05,2.63,ft,A
2021-08-06 05:43:26,2021-08-06 05:44:05,2.72,ft,A
2021-08-06 04:43:26,2021-08-06 04:44:05,2.67,ft,A
2021-08-06 03:43:26,2021-08-06 03:44:05,2.64,ft,A
2021-08-06 02:12:43,2021-08-06 02:13:05,2.67,ft,A
2021-08-06 01:12:43,2021-08-06 01:13:05,2.64,ft,A
2021-08-05 23:12:43,2021-08-05 23:13:05,2.63,ft,A
2021-08-05 22:12:43,2021-08-05 22:13:05,2.66,ft,A
2021-08-05 21:12:43,2021-08-05 21:13:05,2.66,ft,A
2021-08-05 20:12:44,2021-08-05 20:13:05,2.66,ft,A
2021-08-05 19:12:43,2021-08-05 19:13:05,2.67,ft,A
2021-08-05 18:42:00,2021-08-05 18:42:05,2.61,ft,A
2021-08-05 17:42:00,2021-08-05 17:42:05,2.70,ft,A
2021-08-05 16:42:00,2021-08-05 16:42:05,2.64,ft,A
2021-08-05 15:42:00,2021-08-05 15:42:05,2.66,ft,A
2021-08-05 14:42:00,2021-08-05 14:42:05,2.67,ft,A
2021-08-05 13:42:00,2021-08-05 13:42:05,2.68,ft,A
2021-08-05 12:42:00,2021-08-05 12:42:05,2.67,ft,A
2021-08-05 11:42:00,2021-08-05 11:42:05,2.75,ft,A
2021-08-05 11:11:17,2021-08-05 11:12:05,2.77,ft,A
2021-08-05 10:11:17,2021-08-05 10:12:05,2.76,ft,A
2021-08-05 09:11:17,2021-08-05 09:12:05,2.79,ft,A
2021-08-05 08:11:17,2021-08-05 08:12:05,2.89,ft,A
2021-08-05 07:11:17,2021-08-05 07:12:05,2.94,ft,A
2021-08-05 06:11:17,2021-08-05 06:12:05,3.01,ft,A
2021-08-05 05:11:17,2021-08-05 05:12:05,3.00,ft,A
2021-08-05 04:11:17,2021-08-05 04:12:05,3.04,ft,A
2021-08-05 02:40:29,2021-08-05 02:41:05,3.11,ft,A
2021-08-05 01:40:29,2021-08-05 01:41:05,3.13,ft,A
2021-08-05 00:40:30,2021-08-05 00:41:05,3.12,ft,A
2021-08-04 23:40:30,2021-08-04 23:41:05,3.15,ft,A
2021-08-04 21:40:29,2021-08-04 21:41:05,3.14,ft,A
2021-08-04 20:40:29,2021-08-04 20:41:05,3.20,ft,A
2021-08-04 20:09:46,2021-08-04 20:10:05,3.32,ft,A
2021-08-04 19:09:46,2021-08-04 19:10:05,3.30,ft,A
2021-08-04 18:09:45,2021-08-04 18:10:05,3.35,ft,A
2021-08-04 17:09:45,2021-08-04 17:10:05,3.39,ft,A
2021-08-04 16:09:45,2021-08-04 16:10:05,3.54,ft,A
2021-08-04 14:09:45,2021-08-04 14:10:05,3.67,ft,A
2021-08-04 13:09:45,2021-08-04 13:10:05,3.75,ft,A
2021-08-04 12:38:58,2021-08-04 12:39:05,3.86,ft,A
2021-08-04 11:38:58,2021-08-04 11:39:05,3.90,ft,A
2021-08-04 10:38:58,2021-08-04 10:39:05,4.02,ft,A
2021-08-04 09:38:58,2021-08-04 09:39:05,4.02,ft,A
2021-08-04 08:38:58,2021-08-04 08:39:05,3.78,ft,A
2021-08-04 07:38:58,2021-08-04 07:39:05,3.55,ft,A
2021-08-04 06:38:58,2021-08-04 06:39:05,3.44,ft,A
2021-08-04 05:38:58,2021-08-04 05:39:05,3.25,ft,A
2021-08-04 05:08:15,2021-08-04 05:09:05,3.17,ft,A
2021-08-04 04:08:15,2021-08-04 04:09:05,3.25,ft,A
2021-08-04 03:24:14,2021-08-04 03:25:05,3.30,ft,A
2021-08-04 03:08:14,2021-08-04 03:09:05,2.93,ft,A
2021-08-04 02:08:14,2021-08-04 02:09:05,2.78,ft,A
2021-08-04 01:08:14,2021-08-04 01:09:05,2.76,ft,A
2021-08-04 00:08:14,2021-08-04 00:09:05,2.76,ft,A
2021-08-03 23:08:14,2021-08-03 23:09:05,2.78,ft,A
2021-08-03 22:08:14,2021-08-03 22:09:05,2.81,ft,A
2021-08-03 21:37:32,2021-08-03 21:38:05,2.86,ft,A
2021-08-03 20:37:32,2021-08-03 20:38:05,2.87,ft,A
2021-08-03 19:37:32,2021-08-03 19:38:05,2.86,ft,A
2021-08-03 18:37:32,2021-08-03 18:38:05,2.90,ft,A
2021-08-03 17:37:32,2021-08-03 17:38:05,2.90,ft,A
2021-08-03 16:37:32,2021-08-03 16:38:05,2.90,ft,A
2021-08-03 15:37:32,2021-08-03 15:38:05,2.95,ft,A
2021-08-03 14:37:32,2021-08-03 14:38:05,3.00,ft,A
2021-08-03 14:06:48,2021-08-03 14:07:05,3.02,ft,A
2021-08-03 13:06:48,2021-08-03 13:07:05,3.10,ft,A
2021-08-03 12:06:48,2021-08-03 12:07:05,3.15,ft,A
2021-08-03 11:06:48,2021-08-03 11:07:05,3.17,ft,A
2021-08-03 10:06:48,2021-08-03 10:07:05,3.24,ft,A
2021-08-03 09:06:48,2021-08-03 09:07:05,3.04,ft,A
2021-08-03 08:06:49,2021-08-03 08:07:05,2.80,ft,A
2021-08-03 07:06:49,2021-08-03 07:07:05,2.81,ft,A
2021-08-03 06:36:06,2021-08-03 06:37:05,2.87,ft,A
2021-08-03 05:36:06,2021-08-03 05:37:05,2.70,ft,A
2021-08-03 04:36:06,2021-08-03 04:37:05,2.35,ft,A
2021-08-03 03:36:06,2021-08-03 03:37:05,2.30,ft,A
2021-08-03 02:36:06,2021-08-03 02:37:05,2.37,ft,A
2021-08-03 01:36:06,2021-08-03 01:37:05,2.37,ft,A
2021-08-03 00:36:06,2021-08-03 00:37:05,2.37,ft,A
2021-08-02 23:36:06,2021-08-02 23:37:05,2.38,ft,A
2021-08-02 23:05:22,2021-08-02 23:06:05,2.37,ft,A
2021-08-02 22:05:22,2021-08-02 22:06:05,2.38,ft,A
2021-08-02 21:05:22,2021-08-02 21:06:05,2.40,ft,A
2021-08-02 20:05:22,2021-08-02 20:06:05,2.39,ft,A
2021-08-02 19:05:23,2021-08-02 19:06:05,2.37,ft,A
2021-08-02 18:05:23,2021-08-02 18:06:05,2.37,ft,A
2021-08-02 17:05:23,2021-08-02 17:06:05,2.40,ft,A
2021-08-02 16:05:22,2021-08-02 16:06:05,2.42,ft,A
2021-08-02 15:34:35,2021-08-02 15:35:05,2.40,ft,A
2021-08-02 14:34:35,2021-08-02 14:35:05,2.37,ft,A
2021-08-02 13:34:35,2021-08-02 13:35:05,2.41,ft,A
2021-08-02 12:34:35,2021-08-02 12:35:05,2.44,ft,A
2021-08-02 11:34:35,2021-08-02 11:35:05,2.39,ft,A
2021-08-02 10:34:35,2021-08-02 10:35:05,2.43,ft,A
2021-08-02 09:34:35,2021-08-02 09:35:05,2.44,ft,A
2021-08-02 08:34:35,2021-08-02 08:35:05,2.47,ft,A
2021-08-02 08:03:46,2021-08-02 08:04:05,2.40,ft,A
2021-08-02 07:03:46,2021-08-02 07:04:05,2.40,ft,A
2021-08-02 06:03:46,2021-08-02 06:04:05,2.44,ft,A
2021-08-02 05:03:46,2021-08-02 05:04:05,2.42,ft,A
2021-08-02 04:03:47,2021-08-02 04:04:05,2.42,ft,A
2021-08-02 03:03:47,2021-08-02 03:04:05,2.43,ft,A
2021-08-02 02:03:47,2021-08-02 02:04:05,2.47,ft,A
2021-08-02 01:03:47,2021-08-02 01:04:05,2.46,ft,A
2021-08-02 00:33:04,2021-08-02 00:34:05,2.44,ft,A
2021-08-01 23:33:04,2021-08-01 23:34:05,2.49,ft,A
2021-08-01 22:33:04,2021-08-01 22:34:05,2.49,ft,A
2021-08-01 21:33:04,2021-08-01 21:34:05,2.52,ft,A
2021-08-01 20:33:04,2021-08-01 20:34:05,2.54,ft,A
2021-08-01 18:33:04,2021-08-01 18:34:05,2.66,ft,A
2021-08-01 17:33:04,2021-08-01 17:34:05,2.65,ft,A
2021-08-01 17:02:20,2021-08-01 17:03:05,2.67,ft,A
2021-08-01 16:02:20,2021-08-01 16:03:05,2.56,ft,A
2021-08-01 15:02:20,2021-08-01 15:03:05,2.42,ft,A
2021-08-01 14:02:21,2021-08-01 14:03:05,2.41,ft,A
2021-08-01 13:02:21,2021-08-01 13:03:05,2.48,ft,A
2021-08-01 12:02:21,2021-08-01 12:03:05,2.51,ft,A
2021-08-01 11:02:21,2021-08-01 11:03:05,2.53,ft,A
2021-08-01 10:02:21,2021-08-01 10:03:05,2.55,ft,A
2021-08-01 09:31:38,2021-08-01 09:32:05,2.50,ft,A
2021-08-01 08:31:38,2021-08-01 08:32:05,2.68,ft,A
2021-08-01 07:31:38,2021-08-01 07:32:05,2.68,ft,A
2021-08-01 05:31:38,2021-08-01 05:32:05,2.72,ft,A
2021-08-01 04:31:38,2021-08-01 04:32:05,2.72,ft,A
2021-08-01 03:31:38,2021-08-01 03:32:05,2.64,ft,A
2021-08-01 02:31:38,2021-08-01 02:32:05,2.56,ft,A
2021-08-01 02:00:49,2021-08-01 02:01:06,2.26,ft,A
2021-08-01 01:00:49,2021-08-01 01:01:06,2.29,ft,A
2021-08-01 00:00:49,2021-08-01 00:01:06,2.26,ft,A
2021-07-31 23:00:49,2021-07-31 23:01:06,2.22,ft,A
2021-07-31 22:00:49,2021-07-31 22:01:06,2.22,ft,A
2021-07-31 21:00:50,2021-07-31 21:01:06,2.27,ft,A
2021-07-31 20:00:50,2021-07-31 20:01:06,2.26,ft,A
2021-07-31 19:00:49,2021-07-31 19:01:06,2.29,ft,A
2021-07-31 18:30:07,2021-07-31 18:31:05,2.37,ft,A
2021-07-31 17:30:07,2021-07-31 17:31:05,2.33,ft,A
2021-07-31 16:30:07,2021-07-31 16:31:05,2.40,ft,A
2021-07-31 15:30:07,2021-07-31 15:31:05,2.40,ft,A
2021-07-31 14:30:07,2021-07-31 14:31:05,2.42,ft,A
2021-07-31 13:30:07,2021-07-31 13:31:05,2.37,ft,A
2021-07-31 12:30:07,2021-07-31 12:31:05,2.38,ft,A
2021-07-31 11:30:07,2021-07-31 11:31:05,2.39,ft,A
2021-07-31 10:59:24,2021-07-31 11:00:05,2.41,ft,A
2021-07-31 09:59:24,2021-07-31 10:00:05,2.41,ft,A
2021-07-31 08:59:24,2021-07-31 09:00:05,2.38,ft,A
2021-07-31 07:59:23,2021-07-31 08:00:05,2.21,ft,A
2021-07-31 06:59:24,2021-07-31 07:00:05,2.22,ft,A
2021-07-31 05:59:23,2021-07-31 06:00:05,2.33,ft,A
2021-07-31 04:59:23,2021-07-31 05:00:06,2.34,ft,A
2021-07-31 03:59:23,2021-07-31 04:00:05,2.41,ft,A
2021-07-31 03:28:41,2021-07-31 03:29:05,2.47,ft,A
2021-07-31 02:28:41,2021-07-31 02:29:05,2.54,ft,A
2021-07-31 02:08:41,2021-07-31 02:09:05,2.57,ft,A
2021-07-31 01:50:41,2021-07-31 01:51:05,2.23,ft,A
2021-07-31 01:28:41,2021-07-31 01:29:05,1.90,ft,A
2021-07-31 00:28:41,2021-07-31 00:29:05,1.90,ft,A
2021-07-30 23:28:41,2021-07-30 23:29:05,1.83,ft,A
2021-07-30 22:28:41,2021-07-30 22:29:05,1.81,ft,A
2021-07-30 21:28:41,2021-07-30 21:29:05,1.85,ft,A
2021-07-30 20:28:41,2021-07-30 20:29:05,1.84,ft,A
2021-07-30 19:57:52,2021-07-30 19:58:05,1.80,ft,A
2021-07-30 18:57:52,2021-07-30 18:58:05,1.78,ft,A
2021-07-30 17:57:52,2021-07-30 17:58:05,1.80,ft,A
2021-07-30 16:57:52,2021-07-30 16:58:05,1.80,ft,A
2021-07-30 15:57:52,2021-07-30 15:58:05,1.82,ft,A
2021-07-30 14:57:53,2021-07-30 14:58:05,1.87,ft,A
2021-07-30 13:57:53,2021-07-30 13:58:05,1.80,ft,A
2021-07-30 12:57:53,2021-07-30 12:58:05,1.97,ft,A
2021-07-30 12:27:10,2021-07-30 12:28:05,2.05,ft,A
2021-07-30 11:27:10,2021-07-30 11:28:05,2.27,ft,A
2021-07-30 10:27:10,2021-07-30 10:28:05,2.28,ft,A
2021-07-30 09:27:10,2021-07-30 09:28:05,2.11,ft,A
2021-07-30 08:27:10,2021-07-30 08:28:05,2.13,ft,A
2021-07-30 07:27:10,2021-07-30 07:28:05,2.19,ft,A
2021-07-30 06:27:10,2021-07-30 06:28:05,2.21,ft,A
2021-07-30 05:27:10,2021-07-30 05:28:05,2.27,ft,A
2021-07-30 04:56:27,2021-07-30 04:57:05,2.32,ft,A
2021-07-30 03:56:27,2021-07-30 03:57:05,2.28,ft,A
2021-07-30 02:56:27,2021-07-30 02:57:05,2.29,ft,A
2021-07-30 01:56:27,2021-07-30 01:57:05,2.30,ft,A
2021-07-30 00:56:27,2021-07-30 00:57:05,2.28,ft,A
2021-07-29 23:56:27,2021-07-29 23:57:05,2.33,ft,A
2021-07-29 22:56:27,2021-07-29 22:57:05,2.33,ft,A
2021-07-29 21:56:27,2021-07-29 21:57:05,2.29,ft,A
2021-07-29 21:25:44,2021-07-29 21:26:05,2.25,ft,A
2021-07-29 20:25:44,2021-07-29 20:26:05,2.24,ft,A
2021-07-29 19:25:44,2021-07-29 19:26:05,2.28,ft,A
2021-07-29 18:25:44,2021-07-29 18:26:05,2.30,ft,A
2021-07-29 17:25:44,2021-07-29 17:26:05,2.21,ft,A
2021-07-29 16:25:44,2021-07-29 16:26:05,2.32,ft,A
2021-07-29 15:25:44,2021-07-29 15:26:05,2.30,ft,A
2021-07-29 14:25:44,2021-07-29 14:26:05,2.28,ft,A
2021-07-29 13:55:08,2021-07-29 13:56:05,2.24,ft,A
2021-07-29 12:55:08,2021-07-29 12:56:05,2.31,ft,A
2021-07-29 11:55:08,2021-07-29 11:56:05,2.28,ft,A
2021-07-29 10:55:08,2021-07-29 10:56:05,2.26,ft,A
2021-07-29 09:55:08,2021-07-29 09:56:05,2.25,ft,A
2021-07-29 08:55:08,2021-07-29 08:56:05,2.30,ft,A
2021-07-29 07:55:08,2021-07-29 07:56:05,2.29,ft,A
2021-07-29 06:55:08,2021-07-29 06:56:05,2.32,ft,A
2021-07-29 06:24:24,2021-07-29 06:25:05,2.30,ft,A
2021-07-29 05:24:24,2021-07-29 05:25:05,2.31,ft,A
2021-07-29 04:24:24,2021-07-29 04:25:05,2.26,ft,A
2021-07-29 03:24:24,2021-07-29 03:25:05,2.29,ft,A
2021-07-29 02:24:24,2021-07-29 02:25:05,2.28,ft,A
2021-07-29 00:24:24,2021-07-29 00:25:05,2.28,ft,A
2021-07-28 23:24:24,2021-07-28 23:25:05,2.33,ft,A
2021-07-28 22:53:42,2021-07-28 22:54:05,2.32,ft,A
2021-07-28 21:53:42,2021-07-28 21:54:05,2.33,ft,A
2021-07-28 20:53:42,2021-07-28 20:54:05,2.30,ft,A
2021-07-28 19:53:42,2021-07-28 19:54:05,2.26,ft,A
2021-07-28 18:53:42,2021-07-28 18:54:05,2.28,ft,A
2021-07-28 17:53:42,2021-07-28 17:54:05,2.28,ft,A
2021-07-28 16:53:42,2021-07-28 16:54:05,2.28,ft,A
2021-07-28 15:53:42,2021-07-28 15:54:05,2.26,ft,A
2021-07-28 15:22:58,2021-07-28 15:23:05,2.32,ft,A
2021-07-28 14:22:58,2021-07-28 14:23:05,2.31,ft,A
2021-07-28 13:22:58,2021-07-28 13:23:05,2.27,ft,A
2021-07-28 12:22:58,2021-07-28 12:23:05,2.36,ft,A
2021-07-28 11:22:58,2021-07-28 11:23:05,2.30,ft,A
2021-07-28 10:22:58,2021-07-28 10:23:05,2.30,ft,A
2021-07-28 09:22:58,2021-07-28 09:23:05,2.28,ft,A
2021-07-28 08:22:58,2021-07-28 08:23:05,2.30,ft,A
2021-07-28 07:52:11,2021-07-28 07:53:05,2.27,ft,A
2021-07-28 06:52:11,2021-07-28 06:53:05,2.30,ft,A
2021-07-28 05:52:11,2021-07-28 05:53:05,2.32,ft,A
2021-07-28 04:52:11,2021-07-28 04:53:05,2.31,ft,A
2021-07-28 03:52:11,2021-07-28 03:53:05,2.30,ft,A
2021-07-28 02:52:11,2021-07-28 02:53:05,2.29,ft,A
2021-07-28 01:52:11,2021-07-28 01:53:05,2.32,ft,A
2021-07-28 00:52:11,2021-07-28 00:53:05,2.27,ft,A
2021-07-28 00:21:28,2021-07-28 00:22:05,2.26,ft,A
2021-07-27 23:21:28,2021-07-27 23:22:05,2.33,ft,A
2021-07-27 22:21:28,2021-07-27 22:22:05,2.30,ft,A
2021-07-27 21:21:27,2021-07-27 21:22:05,2.35,ft,A
2021-07-27 20:21:27,2021-07-27 20:22:05,2.30,ft,A
2021-07-27 19:21:27,2021-07-27 19:22:05,2.29,ft,A
2021-07-27 18:21:27,2021-07-27 18:22:05,2.30,ft,A
2021-07-27 17:21:27,2021-07-27 17:22:05,2.24,ft,A
2021-07-27 16:50:45,2021-07-27 16:51:05,2.28,ft,A
2021-07-27 15:50:45,2021-07-27 15:51:05,2.30,ft,A
2021-07-27 14:50:45,2021-07-27 14:51:05,2.37,ft,A
2021-07-27 13:50:45,2021-07-27 13:51:05,2.28,ft,A
2021-07-27 12:50:45,2021-07-27 12:51:05,2.26,ft,A
2021-07-27 11:50:45,2021-07-27 11:51:05,2.31,ft,A
2021-07-27 10:50:46,2021-07-27 10:51:05,2.32,ft,A
2021-07-27 09:50:46,2021-07-27 09:51:05,2.43,ft,A
2021-07-27 09:20:02,2021-07-27 09:21:05,2.36,ft,A
2021-07-27 08:20:02,2021-07-27 08:21:05,2.40,ft,A
2021-07-27 07:20:02,2021-07-27 07:21:05,2.41,ft,A
2021-07-27 06:20:02,2021-07-27 06:21:05,2.41,ft,A
2021-07-27 05:20:02,2021-07-27 05:21:05,2.44,ft,A
2021-07-27 04:20:02,2021-07-27 04:21:05,2.46,ft,A
2021-07-27 03:20:02,2021-07-27 03:21:05,2.45,ft,A
2021-07-27 02:20:02,2021-07-27 02:21:05,2.44,ft,A
2021-07-27 01:49:19,2021-07-27 01:50:05,2.44,ft,A
2021-07-27 00:49:19,2021-07-27 00:50:05,2.46,ft,A
2021-07-26 23:49:19,2021-07-26 23:50:05,2.40,ft,A
